"","ticker","zero column","date","time","open","high","low","close","vol","second zero column"
"934757","ORANGEPL",0,20200904,123158,7.13,7.13,7.125,7.13,12225,0
"934758","ORANGEPL",0,20200904,123159,7.14,7.14,7.14,7.14,3496,0
"934759","ORANGEPL",0,20200904,123202,7.15,7.15,7.15,7.15,1304,0
"934760","ORANGEPL",0,20200904,123203,7.15,7.15,7.15,7.15,827,0
"934761","ORANGEPL",0,20200904,123204,7.15,7.15,7.15,7.15,1150,0
"934762","ORANGEPL",0,20200904,123207,7.14,7.14,7.14,7.14,655,0
"934763","ORANGEPL",0,20200904,123306,7.15,7.15,7.15,7.15,693,0
"934764","ORANGEPL",0,20200904,124447,7.16,7.165,7.16,7.165,3754,0
"934765","ORANGEPL",0,20200904,124518,7.165,7.165,7.165,7.165,227,0
"934766","ORANGEPL",0,20200904,125929,7.16,7.16,7.16,7.16,8152,0
"934767","ORANGEPL",0,20200904,130613,7.15,7.15,7.15,7.15,2381,0
"934768","ORANGEPL",0,20200904,131052,7.145,7.145,7.145,7.145,2664,0
"934769","ORANGEPL",0,20200904,131311,7.13,7.13,7.13,7.13,4112,0
"934770","ORANGEPL",0,20200904,131915,7.13,7.13,7.13,7.13,1293,0
"934771","ORANGEPL",0,20200904,131955,7.12,7.12,7.12,7.12,4774,0
"934772","ORANGEPL",0,20200904,132102,7.115,7.125,7.115,7.125,6692,0
"934773","ORANGEPL",0,20200904,132103,7.13,7.13,7.13,7.13,1123,0
"934774","ORANGEPL",0,20200904,132319,7.115,7.115,7.115,7.115,94,0
"934775","ORANGEPL",0,20200904,132320,7.13,7.13,7.13,7.13,789,0
"934776","ORANGEPL",0,20200904,133243,7.13,7.13,7.13,7.13,980,0
"934777","ORANGEPL",0,20200904,133728,7.135,7.135,7.135,7.135,70,0
"934778","ORANGEPL",0,20200904,133747,7.135,7.135,7.135,7.135,168,0
"934779","ORANGEPL",0,20200904,134113,7.135,7.135,7.135,7.135,1180,0
"934780","ORANGEPL",0,20200904,134114,7.14,7.14,7.14,7.14,1243,0
"934781","ORANGEPL",0,20200904,134116,7.14,7.14,7.14,7.14,650,0
"934782","ORANGEPL",0,20200904,134318,7.135,7.135,7.135,7.135,1017,0
"934783","ORANGEPL",0,20200904,134403,7.14,7.14,7.125,7.125,103319,0
"934784","ORANGEPL",0,20200904,134404,7.12,7.12,7.115,7.115,4707,0
"934785","ORANGEPL",0,20200904,134406,7.135,7.15,7.135,7.15,12547,0
"934786","ORANGEPL",0,20200904,134410,7.15,7.15,7.15,7.15,1163,0
"934787","ORANGEPL",0,20200904,134411,7.15,7.15,7.15,7.15,538,0
"934788","ORANGEPL",0,20200904,134419,7.155,7.16,7.155,7.16,1306,0
"934789","ORANGEPL",0,20200904,134421,7.16,7.16,7.16,7.16,1325,0
"934790","ORANGEPL",0,20200904,134434,7.16,7.16,7.16,7.16,1258,0
"934791","ORANGEPL",0,20200904,134439,7.16,7.16,7.16,7.16,1286,0
"934792","ORANGEPL",0,20200904,134443,7.16,7.16,7.16,7.16,1206,0
"934793","ORANGEPL",0,20200904,134449,7.16,7.16,7.16,7.16,1128,0
"934794","ORANGEPL",0,20200904,134504,7.16,7.16,7.16,7.16,1361,0
"934795","ORANGEPL",0,20200904,134507,7.16,7.16,7.16,7.16,1200,0
"934796","ORANGEPL",0,20200904,134510,7.16,7.16,7.16,7.16,1325,0
"934797","ORANGEPL",0,20200904,134512,7.16,7.16,7.16,7.16,1285,0
"934798","ORANGEPL",0,20200904,134516,7.16,7.16,7.16,7.16,1118,0
"934799","ORANGEPL",0,20200904,134546,7.16,7.16,7.16,7.16,1260,0
"934800","ORANGEPL",0,20200904,134549,7.16,7.16,7.16,7.16,1129,0
"934801","ORANGEPL",0,20200904,134551,7.16,7.16,7.16,7.16,1185,0
"934802","ORANGEPL",0,20200904,134559,7.16,7.16,7.145,7.145,13398,0
"934803","ORANGEPL",0,20200904,134732,7.155,7.155,7.155,7.155,1118,0
"934804","ORANGEPL",0,20200904,135137,7.15,7.15,7.15,7.15,178,0
"934805","ORANGEPL",0,20200904,135802,7.155,7.155,7.155,7.155,2419,0
"934806","ORANGEPL",0,20200904,135803,7.16,7.16,7.16,7.16,1327,0
"934807","ORANGEPL",0,20200904,141611,7.15,7.15,7.145,7.145,10449,0
"934808","ORANGEPL",0,20200904,141612,7.15,7.15,7.135,7.145,9976,0
"934809","ORANGEPL",0,20200904,142251,7.14,7.145,7.14,7.145,7323,0
"934810","ORANGEPL",0,20200904,142253,7.15,7.15,7.15,7.15,4728,0
"934811","ORANGEPL",0,20200904,142256,7.155,7.155,7.155,7.155,1216,0
"934812","ORANGEPL",0,20200904,142546,7.15,7.15,7.15,7.15,4450,0
"934813","ORANGEPL",0,20200904,142547,7.15,7.15,7.145,7.145,6216,0
"934814","ORANGEPL",0,20200904,143001,7.14,7.14,7.14,7.14,1197,0
"934815","ORANGEPL",0,20200904,143022,7.14,7.14,7.14,7.14,1000,0
"934816","ORANGEPL",0,20200904,143023,7.14,7.14,7.14,7.14,1000,0
"934817","ORANGEPL",0,20200904,143028,7.14,7.14,7.14,7.14,4306,0
"934818","ORANGEPL",0,20200904,143029,7.135,7.135,7.135,7.135,11253,0
"934819","ORANGEPL",0,20200904,143700,7.135,7.135,7.135,7.135,1280,0
"934820","ORANGEPL",0,20200904,143713,7.14,7.15,7.14,7.15,22905,0
"934821","ORANGEPL",0,20200904,143714,7.16,7.16,7.16,7.16,4455,0
"934822","ORANGEPL",0,20200904,143716,7.16,7.16,7.16,7.16,2269,0
"934823","ORANGEPL",0,20200904,143718,7.16,7.16,7.16,7.16,2253,0
"934824","ORANGEPL",0,20200904,143721,7.16,7.16,7.16,7.16,1209,0
"934825","ORANGEPL",0,20200904,143735,7.16,7.16,7.16,7.16,3942,0
"934826","ORANGEPL",0,20200904,143736,7.17,7.17,7.17,7.17,2149,0
"934827","ORANGEPL",0,20200904,143737,7.17,7.17,7.17,7.17,1360,0
"934828","ORANGEPL",0,20200904,144311,7.17,7.17,7.17,7.17,2381,0
"934829","ORANGEPL",0,20200904,144314,7.185,7.185,7.185,7.185,1285,0
"934830","ORANGEPL",0,20200904,144316,7.185,7.185,7.185,7.185,1136,0
"934831","ORANGEPL",0,20200904,145211,7.185,7.185,7.185,7.185,565,0
"934832","ORANGEPL",0,20200904,145213,7.185,7.185,7.185,7.185,1143,0
"934833","ORANGEPL",0,20200904,145216,7.185,7.185,7.185,7.185,641,0
"934834","ORANGEPL",0,20200904,145726,7.18,7.18,7.175,7.175,5828,0
"934835","ORANGEPL",0,20200904,145727,7.175,7.18,7.175,7.18,6281,0
"934836","ORANGEPL",0,20200904,145743,7.175,7.175,7.175,7.175,1018,0
"934837","ORANGEPL",0,20200904,145829,7.175,7.175,7.175,7.175,834,0
"934838","ORANGEPL",0,20200904,151531,7.175,7.175,7.175,7.175,4477,0
"934839","ORANGEPL",0,20200904,151532,7.175,7.175,7.175,7.175,1374,0
"934840","ORANGEPL",0,20200904,151533,7.18,7.18,7.18,7.18,1354,0
"934841","ORANGEPL",0,20200904,151853,7.18,7.19,7.18,7.19,14676,0
"934842","ORANGEPL",0,20200904,151855,7.195,7.2,7.195,7.2,1503,0
"934843","ORANGEPL",0,20200904,152744,7.205,7.205,7.205,7.205,1080,0
"934844","ORANGEPL",0,20200904,152745,7.2,7.2,7.2,7.2,1323,0
"934845","ORANGEPL",0,20200904,153015,7.2,7.2,7.2,7.2,1338,0
"934846","ORANGEPL",0,20200904,153407,7.185,7.19,7.185,7.19,13259,0
"934847","ORANGEPL",0,20200904,153408,7.19,7.19,7.19,7.19,1435,0
"934848","ORANGEPL",0,20200904,153445,7.195,7.195,7.195,7.195,1150,0
"934849","ORANGEPL",0,20200904,153625,7.195,7.195,7.195,7.195,1080,0
"934850","ORANGEPL",0,20200904,153733,7.195,7.195,7.195,7.195,3956,0
"934851","ORANGEPL",0,20200904,153936,7.2,7.2,7.2,7.2,901,0
"934852","ORANGEPL",0,20200904,153948,7.2,7.2,7.2,7.2,514,0
"934853","ORANGEPL",0,20200904,154054,7.195,7.195,7.195,7.195,927,0
"934854","ORANGEPL",0,20200904,154229,7.185,7.185,7.185,7.185,3871,0
"934855","ORANGEPL",0,20200904,154231,7.185,7.185,7.185,7.185,900,0
"934856","ORANGEPL",0,20200904,154234,7.195,7.195,7.195,7.195,1350,0
"934857","ORANGEPL",0,20200904,154401,7.19,7.19,7.19,7.19,1264,0
"934858","ORANGEPL",0,20200904,154414,7.195,7.195,7.195,7.195,990,0
"934859","ORANGEPL",0,20200904,154554,7.195,7.195,7.195,7.195,927,0
"934860","ORANGEPL",0,20200904,154638,7.19,7.19,7.19,7.19,1239,0
"934861","ORANGEPL",0,20200904,154639,7.19,7.19,7.185,7.185,11283,0
"934862","ORANGEPL",0,20200904,154640,7.185,7.185,7.185,7.185,381,0
"934863","ORANGEPL",0,20200904,154641,7.185,7.185,7.185,7.185,5338,0
"934864","ORANGEPL",0,20200904,154713,7.19,7.195,7.19,7.195,11686,0
"934865","ORANGEPL",0,20200904,154714,7.195,7.195,7.195,7.195,658,0
"934866","ORANGEPL",0,20200904,154715,7.195,7.195,7.195,7.195,1434,0
"934867","ORANGEPL",0,20200904,154717,7.2,7.205,7.2,7.205,8774,0
"934868","ORANGEPL",0,20200904,154718,7.205,7.205,7.195,7.195,6975,0
"934869","ORANGEPL",0,20200904,154734,7.205,7.205,7.195,7.195,16815,0
"934870","ORANGEPL",0,20200904,154736,7.21,7.21,7.21,7.21,2191,0
"934871","ORANGEPL",0,20200904,154755,7.19,7.19,7.19,7.19,137,0
"934872","ORANGEPL",0,20200904,154758,7.19,7.19,7.19,7.19,411,0
"934873","ORANGEPL",0,20200904,154831,7.205,7.21,7.205,7.21,1681,0
"934874","ORANGEPL",0,20200904,154915,7.22,7.22,7.22,7.22,3524,0
"934875","ORANGEPL",0,20200904,154923,7.23,7.23,7.23,7.23,1200,0
"934876","ORANGEPL",0,20200904,154925,7.23,7.23,7.23,7.23,1576,0
"934877","ORANGEPL",0,20200904,154926,7.235,7.235,7.235,7.235,800,0
"934878","ORANGEPL",0,20200904,154927,7.235,7.235,7.235,7.235,2167,0
"934879","ORANGEPL",0,20200904,154928,7.235,7.235,7.235,7.235,241,0
"934880","ORANGEPL",0,20200904,154929,7.235,7.235,7.235,7.235,60,0
"934881","ORANGEPL",0,20200904,154930,7.235,7.235,7.235,7.235,98,0
"934882","ORANGEPL",0,20200904,154931,7.235,7.235,7.235,7.235,32,0
"934883","ORANGEPL",0,20200904,155210,7.215,7.215,7.215,7.215,1179,0
"934884","ORANGEPL",0,20200904,155211,7.215,7.215,7.215,7.215,2800,0
"934885","ORANGEPL",0,20200904,155302,7.215,7.215,7.215,7.215,3206,0
"934886","ORANGEPL",0,20200904,155303,7.215,7.215,7.215,7.215,49,0
"934887","ORANGEPL",0,20200904,155304,7.215,7.215,7.215,7.215,498,0
"934888","ORANGEPL",0,20200904,155305,7.215,7.215,7.215,7.215,26,0
"934889","ORANGEPL",0,20200904,155420,7.205,7.205,7.205,7.205,1771,0
"934890","ORANGEPL",0,20200904,155421,7.205,7.205,7.205,7.205,444,0
"934891","ORANGEPL",0,20200904,155422,7.205,7.205,7.205,7.205,1315,0
"934892","ORANGEPL",0,20200904,155423,7.205,7.205,7.205,7.205,655,0
"934893","ORANGEPL",0,20200904,155424,7.205,7.205,7.205,7.205,146,0
"934894","ORANGEPL",0,20200904,155428,7.205,7.205,7.195,7.195,12048,0
"934895","ORANGEPL",0,20200904,155557,7.205,7.205,7.205,7.205,7477,0
"934896","ORANGEPL",0,20200904,155558,7.205,7.205,7.205,7.205,2,0
"934897","ORANGEPL",0,20200904,155559,7.205,7.205,7.205,7.205,421,0
"934898","ORANGEPL",0,20200904,155601,7.205,7.205,7.205,7.205,1,0
"934899","ORANGEPL",0,20200904,155603,7.195,7.195,7.195,7.195,274,0
"934900","ORANGEPL",0,20200904,155703,7.2,7.2,7.2,7.2,2226,0
"934901","ORANGEPL",0,20200904,155722,7.2,7.2,7.2,7.2,1071,0
"934902","ORANGEPL",0,20200904,155735,7.205,7.205,7.205,7.205,926,0
"934903","ORANGEPL",0,20200904,155736,7.205,7.205,7.205,7.205,236,0
"934904","ORANGEPL",0,20200904,155737,7.205,7.205,7.205,7.205,59,0
"934905","ORANGEPL",0,20200904,155738,7.205,7.205,7.205,7.205,76,0
"934906","ORANGEPL",0,20200904,155739,7.205,7.205,7.205,7.205,25,0
"934907","ORANGEPL",0,20200904,160055,7.205,7.205,7.205,7.205,917,0
"934908","ORANGEPL",0,20200904,160056,7.205,7.205,7.205,7.205,323,0
"934909","ORANGEPL",0,20200904,160057,7.205,7.205,7.205,7.205,70,0
"934910","ORANGEPL",0,20200904,160201,7.2,7.205,7.2,7.205,3274,0
"934911","ORANGEPL",0,20200904,160235,7.21,7.215,7.21,7.215,5564,0
"934912","ORANGEPL",0,20200904,160251,7.22,7.22,7.22,7.22,1526,0
"934913","ORANGEPL",0,20200904,160415,7.22,7.22,7.22,7.22,919,0
"934914","ORANGEPL",0,20200904,160419,7.215,7.215,7.215,7.215,989,0
"934915","ORANGEPL",0,20200904,160432,7.215,7.215,7.215,7.215,620,0
"934916","ORANGEPL",0,20200904,160735,7.215,7.215,7.215,7.215,949,0
"934917","ORANGEPL",0,20200904,160915,7.215,7.215,7.215,7.215,986,0
"934918","ORANGEPL",0,20200904,160947,7.215,7.215,7.215,7.215,2003,0
"934919","ORANGEPL",0,20200904,161023,7.215,7.215,7.215,7.215,121,0
"934920","ORANGEPL",0,20200904,161056,7.22,7.22,7.22,7.22,900,0
"934921","ORANGEPL",0,20200904,161057,7.215,7.215,7.215,7.215,989,0
"934922","ORANGEPL",0,20200904,161102,7.215,7.215,7.215,7.215,592,0
"934923","ORANGEPL",0,20200904,161121,7.21,7.21,7.2,7.2,14752,0
"934924","ORANGEPL",0,20200904,161123,7.195,7.195,7.19,7.19,8320,0
"934925","ORANGEPL",0,20200904,161207,7.185,7.185,7.185,7.185,5452,0
"934926","ORANGEPL",0,20200904,161208,7.185,7.185,7.185,7.185,256,0
"934927","ORANGEPL",0,20200904,161209,7.18,7.18,7.18,7.18,1043,0
"934928","ORANGEPL",0,20200904,161210,7.175,7.175,7.175,7.175,50,0
"934929","ORANGEPL",0,20200904,161211,7.175,7.175,7.175,7.175,1,0
"934930","ORANGEPL",0,20200904,161212,7.175,7.175,7.175,7.175,12,0
"934931","ORANGEPL",0,20200904,161213,7.175,7.175,7.175,7.175,1,0
"934932","ORANGEPL",0,20200904,161235,7.175,7.175,7.175,7.175,1523,0
"934933","ORANGEPL",0,20200904,161236,7.175,7.175,7.175,7.175,231,0
"934934","ORANGEPL",0,20200904,161237,7.175,7.175,7.175,7.175,92,0
"934935","ORANGEPL",0,20200904,161238,7.175,7.175,7.175,7.175,34,0
"934936","ORANGEPL",0,20200904,161239,7.175,7.175,7.175,7.175,15,0
"934937","ORANGEPL",0,20200904,161240,7.175,7.175,7.175,7.175,5,0
"934938","ORANGEPL",0,20200904,161241,7.175,7.175,7.175,7.175,2,0
"934939","ORANGEPL",0,20200904,161242,7.175,7.175,7.175,7.175,1,0
"934940","ORANGEPL",0,20200904,161456,7.16,7.16,7.16,7.16,1640,0
"934941","ORANGEPL",0,20200904,161459,7.16,7.16,7.16,7.16,2875,0
"934942","ORANGEPL",0,20200904,161501,7.16,7.16,7.16,7.16,810,0
"934943","ORANGEPL",0,20200904,161502,7.155,7.155,7.155,7.155,30,0
"934944","ORANGEPL",0,20200904,161503,7.15,7.15,7.15,7.15,411,0
"934945","ORANGEPL",0,20200904,161504,7.15,7.15,7.15,7.15,2996,0
"934946","ORANGEPL",0,20200904,161505,7.15,7.15,7.15,7.15,103,0
"934947","ORANGEPL",0,20200904,161506,7.145,7.145,7.145,7.145,723,0
"934948","ORANGEPL",0,20200904,161507,7.145,7.145,7.145,7.145,26,0
"934949","ORANGEPL",0,20200904,161517,7.14,7.14,7.14,7.14,3562,0
"934950","ORANGEPL",0,20200904,161518,7.14,7.14,7.14,7.14,168,0
"934951","ORANGEPL",0,20200904,161519,7.14,7.14,7.14,7.14,681,0
"934952","ORANGEPL",0,20200904,161520,7.14,7.14,7.14,7.14,42,0
"934953","ORANGEPL",0,20200904,161555,7.14,7.14,7.14,7.14,990,0
"934954","ORANGEPL",0,20200904,161556,7.14,7.14,7.14,7.14,91,0
"934955","ORANGEPL",0,20200904,161557,7.14,7.14,7.14,7.14,133,0
"934956","ORANGEPL",0,20200904,161558,7.14,7.14,7.14,7.14,2031,0
"934957","ORANGEPL",0,20200904,161705,7.14,7.14,7.135,7.135,4297,0
"934958","ORANGEPL",0,20200904,161706,7.135,7.135,7.135,7.135,962,0
"934959","ORANGEPL",0,20200904,161707,7.135,7.135,7.135,7.135,661,0
"934960","ORANGEPL",0,20200904,161708,7.13,7.13,7.13,7.13,88,0
"934961","ORANGEPL",0,20200904,161735,7.13,7.13,7.13,7.13,989,0
"934962","ORANGEPL",0,20200904,161736,7.13,7.13,7.13,7.13,226,0
"934963","ORANGEPL",0,20200904,161737,7.13,7.13,7.13,7.13,10,0
"934964","ORANGEPL",0,20200904,161738,7.13,7.13,7.13,7.13,9,0
"934965","ORANGEPL",0,20200904,161739,7.13,7.13,7.13,7.13,3,0
"934966","ORANGEPL",0,20200904,161754,7.13,7.13,7.13,7.13,920,0
"934967","ORANGEPL",0,20200904,161810,7.13,7.13,7.13,7.13,873,0
"934968","ORANGEPL",0,20200904,161812,7.13,7.13,7.13,7.13,160,0
"934969","ORANGEPL",0,20200904,161915,7.13,7.13,7.13,7.13,985,0
"934970","ORANGEPL",0,20200904,161916,7.13,7.13,7.13,7.13,247,0
"934971","ORANGEPL",0,20200904,161918,7.13,7.13,7.13,7.13,1000,0
"934972","ORANGEPL",0,20200904,161920,7.13,7.13,7.13,7.13,99,0
"934973","ORANGEPL",0,20200904,161921,7.13,7.13,7.13,7.13,126,0
"934974","ORANGEPL",0,20200904,161922,7.13,7.13,7.13,7.13,25,0
"934975","ORANGEPL",0,20200904,162013,7.13,7.13,7.13,7.13,1000,0
"934976","ORANGEPL",0,20200904,162014,7.13,7.13,7.13,7.13,115,0
"934977","ORANGEPL",0,20200904,162015,7.13,7.13,7.13,7.13,106,0
"934978","ORANGEPL",0,20200904,162016,7.13,7.13,7.13,7.13,2,0
"934979","ORANGEPL",0,20200904,162017,7.13,7.13,7.13,7.13,26,0
"934980","ORANGEPL",0,20200904,162018,7.13,7.13,7.13,7.13,1,0
"934981","ORANGEPL",0,20200904,162101,7.125,7.125,7.125,7.125,1263,0
"934982","ORANGEPL",0,20200904,162106,7.125,7.125,7.125,7.125,300,0
"934983","ORANGEPL",0,20200904,162133,7.125,7.125,7.125,7.125,15,0
"934984","ORANGEPL",0,20200904,162152,7.12,7.12,7.12,7.12,137,0
"934985","ORANGEPL",0,20200904,162235,7.13,7.13,7.13,7.13,7884,0
"934986","ORANGEPL",0,20200904,162236,7.13,7.13,7.13,7.13,186,0
"934987","ORANGEPL",0,20200904,162237,7.125,7.125,7.125,7.125,919,0
"934988","ORANGEPL",0,20200904,162244,7.135,7.135,7.135,7.135,1641,0
"934989","ORANGEPL",0,20200904,162312,7.14,7.14,7.14,7.14,3041,0
"934990","ORANGEPL",0,20200904,162415,7.15,7.15,7.15,7.15,4816,0
"934991","ORANGEPL",0,20200904,162416,7.15,7.15,7.15,7.15,1228,0
"934992","ORANGEPL",0,20200904,162417,7.15,7.15,7.15,7.15,340,0
"934993","ORANGEPL",0,20200904,162418,7.15,7.15,7.15,7.15,222,0
"934994","ORANGEPL",0,20200904,162419,7.155,7.16,7.155,7.16,1565,0
"934995","ORANGEPL",0,20200904,162438,7.16,7.16,7.155,7.155,8866,0
"934996","ORANGEPL",0,20200904,162439,7.155,7.155,7.155,7.155,97,0
"934997","ORANGEPL",0,20200904,162440,7.155,7.155,7.155,7.155,903,0
"934998","ORANGEPL",0,20200904,162621,7.17,7.17,7.17,7.17,2376,0
"934999","ORANGEPL",0,20200904,162853,7.17,7.17,7.165,7.165,6291,0
"935000","ORANGEPL",0,20200904,162857,7.165,7.165,7.165,7.165,1255,0
"935001","ORANGEPL",0,20200904,162915,7.17,7.17,7.17,7.17,928,0
"935002","ORANGEPL",0,20200904,162916,7.17,7.17,7.17,7.17,226,0
"935003","ORANGEPL",0,20200904,162917,7.17,7.17,7.17,7.17,3,0
"935004","ORANGEPL",0,20200904,163001,7.16,7.16,7.16,7.16,667,0
"935005","ORANGEPL",0,20200904,163003,7.16,7.16,7.16,7.16,1930,0
"935006","ORANGEPL",0,20200904,163014,7.165,7.165,7.165,7.165,1300,0
"935007","ORANGEPL",0,20200904,163018,7.17,7.17,7.165,7.165,8194,0
"935008","ORANGEPL",0,20200904,163057,7.18,7.18,7.18,7.18,1867,0
"935009","ORANGEPL",0,20200904,163058,7.18,7.18,7.18,7.18,2,0
"935010","ORANGEPL",0,20200904,163155,7.18,7.18,7.18,7.18,911,0
"935011","ORANGEPL",0,20200904,163156,7.18,7.18,7.18,7.18,215,0
"935012","ORANGEPL",0,20200904,163157,7.18,7.18,7.18,7.18,13,0
"935013","ORANGEPL",0,20200904,163238,7.17,7.17,7.165,7.165,5347,0
"935014","ORANGEPL",0,20200904,163247,7.175,7.175,7.175,7.175,668,0
"935015","ORANGEPL",0,20200904,163248,7.175,7.175,7.175,7.175,288,0
"935016","ORANGEPL",0,20200904,163303,7.165,7.165,7.165,7.165,1096,0
"935017","ORANGEPL",0,20200904,163452,7.17,7.17,7.17,7.17,991,0
"935018","ORANGEPL",0,20200904,163453,7.17,7.17,7.17,7.17,247,0
"935019","ORANGEPL",0,20200904,163535,7.16,7.165,7.16,7.165,9781,0
"935020","ORANGEPL",0,20200904,163536,7.165,7.165,7.155,7.155,7833,0
"935021","ORANGEPL",0,20200904,163539,7.16,7.16,7.16,7.16,5442,0
"935022","ORANGEPL",0,20200904,163541,7.16,7.16,7.16,7.16,333,0
"935023","ORANGEPL",0,20200904,163554,7.155,7.155,7.155,7.155,1955,0
"935024","ORANGEPL",0,20200904,163555,7.155,7.155,7.155,7.155,75,0
"935025","ORANGEPL",0,20200904,163655,7.15,7.15,7.15,7.15,1261,0
"935026","ORANGEPL",0,20200904,163658,7.145,7.145,7.145,7.145,423,0
"935027","ORANGEPL",0,20200904,163734,7.13,7.13,7.13,7.13,105,0
"935028","ORANGEPL",0,20200904,163735,7.135,7.14,7.135,7.14,1423,0
"935029","ORANGEPL",0,20200904,163813,7.135,7.14,7.135,7.135,5068,0
"935030","ORANGEPL",0,20200904,163848,7.14,7.14,7.14,7.14,3352,0
"935031","ORANGEPL",0,20200904,163942,7.145,7.145,7.145,7.145,200,0
"935032","ORANGEPL",0,20200904,164015,7.14,7.14,7.14,7.14,960,0
"935033","ORANGEPL",0,20200904,164055,7.14,7.14,7.14,7.14,910,0
"935034","ORANGEPL",0,20200904,164108,7.14,7.14,7.14,7.14,200,0
"935035","ORANGEPL",0,20200904,164113,7.14,7.14,7.14,7.14,200,0
"935036","ORANGEPL",0,20200904,164118,7.14,7.14,7.14,7.14,400,0
"935037","ORANGEPL",0,20200904,164126,7.14,7.14,7.14,7.14,2159,0
"935038","ORANGEPL",0,20200904,164232,7.135,7.135,7.135,7.135,4393,0
"935039","ORANGEPL",0,20200904,164240,7.135,7.135,7.135,7.135,142,0
"935040","ORANGEPL",0,20200904,164325,7.13,7.13,7.125,7.125,12062,0
"935041","ORANGEPL",0,20200904,164326,7.12,7.12,7.1,7.1,21555,0
"935042","ORANGEPL",0,20200904,164358,7.1,7.1,7.1,7.1,668,0
"935043","ORANGEPL",0,20200904,164415,7.105,7.105,7.105,7.105,1035,0
"935044","ORANGEPL",0,20200904,164448,7.105,7.105,7.105,7.105,1000,0
"935045","ORANGEPL",0,20200904,164451,7.105,7.105,7.1,7.1,2818,0
"935046","ORANGEPL",0,20200904,164500,7.105,7.105,7.105,7.105,2022,0
"935047","ORANGEPL",0,20200904,164504,7.105,7.105,7.105,7.105,1819,0
"935048","ORANGEPL",0,20200904,164622,7.11,7.11,7.11,7.11,1104,0
"935049","ORANGEPL",0,20200904,164801,7.1,7.105,7.1,7.1,6780,0
"935050","ORANGEPL",0,20200904,164851,7.09,7.09,7.075,7.075,2614,0
"935051","ORANGEPL",0,20200904,164931,7.075,7.075,7.075,7.075,1725,0
"935052","ORANGEPL",0,20200904,164952,7.1,7.1,7.1,7.1,500,0
"935053","ORANGEPL",0,20200904,170001,7.15,7.15,7.15,7.15,242303,0
"935054","ORANGEPL",0,20200904,170344,7.15,7.15,7.15,7.15,29894,0
"935055","ORANGEPL",0,20200907,90001,7.15,7.15,7.15,7.15,7049,0
"935056","ORANGEPL",0,20200907,90009,7.15,7.15,7.15,7.15,5000,0
"935057","ORANGEPL",0,20200907,90024,7.15,7.155,7.15,7.155,2485,0
"935058","ORANGEPL",0,20200907,90029,7.155,7.155,7.14,7.14,12337,0
"935059","ORANGEPL",0,20200907,90033,7.135,7.135,7.12,7.12,1446,0
"935060","ORANGEPL",0,20200907,90109,7.13,7.14,7.13,7.14,1854,0
"935061","ORANGEPL",0,20200907,90110,7.13,7.13,7.13,7.13,333,0
"935062","ORANGEPL",0,20200907,90112,7.15,7.15,7.15,7.15,1250,0
"935063","ORANGEPL",0,20200907,90420,7.15,7.15,7.15,7.15,225,0
"935064","ORANGEPL",0,20200907,90440,7.15,7.155,7.15,7.155,6930,0
"935065","ORANGEPL",0,20200907,90623,7.16,7.17,7.16,7.17,3248,0
"935066","ORANGEPL",0,20200907,90807,7.17,7.17,7.17,7.17,8000,0
"935067","ORANGEPL",0,20200907,91136,7.18,7.18,7.18,7.18,14,0
"935068","ORANGEPL",0,20200907,91314,7.18,7.18,7.18,7.18,137,0
"935069","ORANGEPL",0,20200907,91355,7.18,7.18,7.18,7.18,1328,0
"935070","ORANGEPL",0,20200907,91637,7.18,7.18,7.17,7.17,4463,0
"935071","ORANGEPL",0,20200907,91737,7.155,7.155,7.155,7.155,3123,0
"935072","ORANGEPL",0,20200907,91740,7.15,7.15,7.15,7.15,924,0
"935073","ORANGEPL",0,20200907,91810,7.15,7.15,7.145,7.145,4198,0
"935074","ORANGEPL",0,20200907,91812,7.14,7.14,7.14,7.14,73,0
"935075","ORANGEPL",0,20200907,91813,7.135,7.135,7.135,7.135,1000,0
"935076","ORANGEPL",0,20200907,91833,7.145,7.145,7.145,7.145,108,0
"935077","ORANGEPL",0,20200907,91919,7.145,7.145,7.145,7.145,2979,0
"935078","ORANGEPL",0,20200907,92030,7.145,7.155,7.145,7.15,100172,0
"935079","ORANGEPL",0,20200907,92033,7.17,7.17,7.17,7.17,1310,0
"935080","ORANGEPL",0,20200907,92158,7.2,7.205,7.2,7.205,2121,0
"935081","ORANGEPL",0,20200907,92921,7.215,7.215,7.215,7.215,250,0
"935082","ORANGEPL",0,20200907,93027,7.215,7.215,7.215,7.215,847,0
"935083","ORANGEPL",0,20200907,93143,7.22,7.22,7.22,7.22,2469,0
"935084","ORANGEPL",0,20200907,93144,7.23,7.23,7.23,7.23,800,0
"935085","ORANGEPL",0,20200907,93338,7.235,7.235,7.235,7.235,411,0
"935086","ORANGEPL",0,20200907,93454,7.23,7.23,7.23,7.23,2396,0
"935087","ORANGEPL",0,20200907,93509,7.22,7.22,7.22,7.22,243,0
"935088","ORANGEPL",0,20200907,93539,7.21,7.21,7.21,7.21,137,0
"935089","ORANGEPL",0,20200907,93611,7.205,7.205,7.205,7.205,924,0
"935090","ORANGEPL",0,20200907,93657,7.21,7.21,7.21,7.21,3668,0
"935091","ORANGEPL",0,20200907,93731,7.215,7.215,7.215,7.215,250,0
"935092","ORANGEPL",0,20200907,93756,7.215,7.215,7.215,7.215,137,0
